,LSOA2011,income score,employment score,"education, skills and training score",barriers to housing and services score
26137,E01026827,0.28248627601287185,0.26125812096405227,44.083389461634454,21.654073595693706
26138,E01026828,0.2895877814890599,0.16499308132240914,82.46113431066198,22.187055133943122
26139,E01026829,0.2695930810509121,0.181178122688709,51.42661634836696,23.28324156524389
26140,E01026830,0.20006120958279097,0.18055114661092295,33.10784782481699,28.651740037266794
26141,E01026831,0.10088972926832897,0.0907599748615433,18.837223085714992,18.87754326649969
26142,E01026832,0.27573168562565703,0.14770414559278006,83.6459547336179,19.898008785659204
26143,E01026833,0.3338267169742862,0.257298397398368,78.05234328186094,27.03595500413072
26144,E01026834,0.2953413386516581,0.176246453045611,71.31639420444093,20.827427684356103
26145,E01026835,0.10495354716799705,0.05994118735923564,0.6242791187476263,25.708854677167785
26146,E01026836,0.0514589233213015,0.051218418629381805,1.2600229787642696,21.394891202811895
26147,E01026837,0.09058274501886193,0.08574152228386915,1.9013120974249413,27.088243405145388
26148,E01026838,0.025705493925608912,0.038075350557888375,0.6843865044345752,16.161816171947297
26149,E01026839,0.06007143462322671,0.051782916569632874,7.373798950815059,20.683653824386106
26150,E01026840,0.07845081193641043,0.047000363989602695,5.313726185716231,17.371986611754792
26151,E01026841,0.11899288606638601,0.11054417197353496,18.6575221272418,16.01744898744191
26152,E01026842,0.09264581595851065,0.07213042208308404,13.644921689226695,21.2161663463703
26153,E01026843,0.14833700108737885,0.11453713962551207,40.90135351006417,22.5246620464942
26154,E01026844,0.23601776403720193,0.164028474275594,52.2943456719986,25.425065989949687
26155,E01026845,0.07961546193375639,0.07046750691487617,20.17825857342689,17.67700977692361
26156,E01026846,0.0951690935375935,0.07420959305478675,17.88183115361859,19.86128492843181
26157,E01026848,0.32933633801533985,0.26045073936606583,48.65822502786022,32.96349852199351
26158,E01026849,0.09504814257194646,0.08113463923143624,5.531342473277696,29.229202764330388
26159,E01026850,0.1262924744112069,0.08035634543380835,7.9876573671988735,22.911851807116488
26160,E01026852,0.037066587620472526,0.0425826635247511,2.3566325848817997,22.936038824568993
26161,E01026853,0.24153131563549898,0.19838933014586085,29.156248612455013,23.281767378709585
26162,E01026855,0.07631821455284446,0.07078554123855209,4.466205622486482,22.330498199458592
26163,E01026856,0.07303649463360645,0.06324094499262235,5.22393100563691,25.920687747180715
26164,E01026857,0.055848384292434834,0.04906252990256483,2.8184200165579614,26.18671337342949
26165,E01026858,0.203425334960014,0.17302624910110795,42.9133975453825,23.0889345438585
26166,E01026859,0.16437467608436593,0.10860994546839409,19.54292620398269,19.833619391267202
26167,E01026860,0.03813679523090471,0.019955803262653896,8.797063505997416,21.364823819787304
26168,E01026861,0.24891286328667112,0.13938155620826806,58.679869289220065,22.01411702022779
26169,E01026862,0.13700296400473594,0.0881436453714215,16.5056812246829,21.8651563322473
26170,E01026863,0.09671609717414284,0.08167433425944846,15.084246144533392,23.727208972204387
26171,E01026864,0.12482852147401689,0.09335722128629605,38.37813092758378,28.165324442000816
26172,E01026865,0.34612403925448715,0.17587422241551112,71.49863735732873,30.108709754833882
26173,E01026866,0.104056778350909,0.12710962015293195,16.761989596268105,23.143015607497095
26174,E01026867,0.3650204787428661,0.17986121933621393,83.42597679719755,23.14082862851461
26175,E01026868,0.3964756907412372,0.1672172668768629,83.43366671361788,27.149681418258794
26176,E01026869,0.27855343353823697,0.20042191643776605,73.07166058430265,22.782160739275806
26177,E01026870,0.12259464480345211,0.07786744680487344,12.019575137181393,12.5666928867703
26178,E01026871,0.04997756968856538,0.056802552668072,7.453273084391108,20.89532815286361
26179,E01026872,0.08734414070988557,0.0731329507647036,13.018287144260077,31.98912561513226
26180,E01026873,0.06705413245592473,0.06614874484378107,11.75581449852631,36.78186165910296
26181,E01026874,0.07117252718029389,0.09701652996526183,9.984493811019316,46.69801771002628
26182,E01026875,0.06015834370935142,0.061160967480028354,5.109160169126398,31.371599817897213
26183,E01026876,0.07448369960421343,0.05404907883824496,4.8221412232902265,27.660209085894397
26184,E01026877,0.06786359987478897,0.06321184436115548,13.272638121086827,49.4635404025853
26185,E01026878,0.10954335024918108,0.06634284723420854,15.014959127187115,45.54194024461096
26186,E01026879,0.11484700019611607,0.08710990554782895,17.02476987616921,39.895462603154165
26187,E01026880,0.07830540347645332,0.061302951757009526,9.20491054895534,36.10609256990598
26188,E01026881,0.05499398122754749,0.054112904537636494,1.9344508420347206,25.0707281042171
26189,E01026882,0.023643133114035205,0.030723549111415723,0.9111680519194318,15.760647488479206
26190,E01026883,0.0662076315900522,0.05155709851436808,7.42761674612262,29.273993646513247
26191,E01026884,0.11844460446346204,0.06018490565715235,19.984431279942793,18.06513456090819
26192,E01026885,0.056477128411437566,0.04900266461076785,7.558468199506935,37.85308622128469
26193,E01026886,0.06492784322138286,0.05121966548470077,9.951851304151624,32.34978105896152
26194,E01026887,0.057497110621371264,0.05943631267562683,14.35223490139599,25.294839609300414
26195,E01026888,0.16241637083692598,0.09462636998240884,34.01421752420114,11.392219312220982
26196,E01026889,0.057626516945632915,0.05610083538187233,13.44213516488081,16.665971831919702
26197,E01026891,0.14340123787851702,0.0991404706718537,25.380697269529964,17.64093765149469
26198,E01026892,0.0933711665594342,0.07537305644102817,16.623075876225123,38.68416992375312
26199,E01026893,0.09975519024583701,0.08412566119790699,11.3114839161334,28.031640243549884
26200,E01026894,0.07429642387549948,0.06867518751412736,10.466570270983517,40.66956779668545
26201,E01026895,0.052535854090838066,0.0631100984913832,18.017925136280994,20.272149152040118
26202,E01026896,0.06880666001192813,0.05995928531710525,5.06156712133107,40.40593516119226
26203,E01026897,0.050192596873382754,0.04209879669485418,10.41253821907369,40.8966653249812
26204,E01026898,0.08321009088510442,0.08654954728107525,12.798738250255195,31.567988656943275
26205,E01026899,0.0666483991913506,0.0621761176728146,16.025487823822,38.722324528031564
26206,E01026900,0.07390091949520286,0.06406412237821037,15.5798790411969,23.522462596701523
26207,E01026901,0.05450664748761327,0.05100765254305001,14.504418166606213,18.107071772385595
26208,E01026902,0.12410476311524302,0.09792986413953388,18.645045064141105,6.93505963420199
26209,E01026903,0.03979899259132119,0.043530756174217394,12.410522628858407,28.08093182022314
26210,E01026904,0.06544971976056202,0.0643632855922891,12.442071584933085,36.43443842809348
26211,E01026905,0.13747911460837503,0.07753771049767773,17.901420052774007,16.903214365616694
26212,E01026906,0.04385756270203471,0.05184395693723103,5.96392673610589,18.367212000880205
26213,E01026907,0.04009526986545814,0.05048543738171536,4.226593168959286,6.948892356190716
26214,E01026908,0.030884682032052004,0.03399705638193697,5.199649884206164,23.119567846213013
26215,E01026909,0.11705710658932,0.07332045956427163,14.542098471582209,9.567256074562051
26216,E01026910,0.046556297202248964,0.05262495134870215,8.616422393594135,36.72885403085688
26217,E01026911,0.13782896101149103,0.10382404338216,14.725672866660094,10.936510516084198
26218,E01026912,0.06309971232582756,0.056983212397465614,9.763148728687158,17.651222913737907
26219,E01026913,0.056010857848687,0.04858904815194263,12.433532991002304,21.9604816787247
26220,E01026914,0.05205589055415768,0.06105806972666536,6.109018350443363,32.36341169363544
26221,E01026915,0.04415367386043757,0.04131935134115939,13.794471346093397,3.782788298338431
26222,E01026916,0.052856788310693265,0.06757252813304915,17.86795988061712,9.657258382623654
26223,E01026917,0.09616557704076807,0.06570721505541142,27.10596174839531,13.823509758575996
26224,E01026918,0.074017716657777,0.08134124037716896,28.849623431054088,6.654397328829936
26225,E01026919,0.12816685988532206,0.06876370662362956,10.670127522321303,21.948926782052492
26226,E01026920,0.050827081811731324,0.0475399673580128,6.500787663653627,30.093884037198087
26227,E01026921,0.043760072224263424,0.06214151773054515,18.8444995776625,13.140425552257
26228,E01026922,0.12731940996348493,0.07865872424174823,19.024912565313393,13.725161766278108
26229,E01026924,0.09811242193470772,0.08788945263922447,16.131593447284395,23.99414387075841
26230,E01026925,0.20687433256087695,0.1255752210952139,32.59295584766079,25.647955759483008
26231,E01026926,0.04337379625510397,0.05095887857006889,10.989779268154896,16.258365479470992
26232,E01026927,0.023524464430858878,0.041282315672283076,5.968646464170947,23.069067982936726
26233,E01026928,0.08701310563887385,0.06926322691370326,10.139979068213794,11.867338929792995
26234,E01026929,0.05087590629121766,0.04831081366842507,5.202002967362678,35.771356951884336
26235,E01026930,0.08170352544196459,0.049845959448819116,7.3052852841793365,20.03206382333701
26236,E01026931,0.04268914925165943,0.04152620359397762,20.790079143058396,20.75772419587391
26237,E01026932,0.06591221610628929,0.05282555231774721,15.077772203554392,24.870874340393385
26238,E01026933,0.05976300178480885,0.04440071017200563,13.625776027331796,16.23160998437651
26239,E01026934,0.05220229488499131,0.044906089130085876,24.899614810258512,21.8005119712418
26240,E01026935,0.09233227211569604,0.054857974841638686,12.889569930203605,40.4899379155704
26241,E01026936,0.049639081065193,0.06319280837343638,6.454396308206135,19.31314950427031
26242,E01026937,0.0704891363236151,0.05445591846602504,4.979444655158868,24.598989589626676
26243,E01026938,0.053550855038751836,0.04923067307039468,11.787125248124413,7.848593502505614
26244,E01026939,0.04864192684565439,0.05604506511015737,12.466646535473721,21.176466204923127
26245,E01026940,0.11791475751031484,0.08033196916607374,19.959423290245915,21.97443081267122
26246,E01026941,0.0493645526420834,0.05699980974246653,3.862074390649469,38.40824267148034
26247,E01026942,0.034205668046946386,0.04699483593996879,7.864666817701307,20.893966427294583
26248,E01026943,0.05852637211438463,0.07918378302590236,10.756598561014808,51.36400936316346
26249,E01026944,0.10986787730141,0.08564267713269293,13.280721827745893,27.44594700845901
26250,E01026945,0.05665092629528075,0.05675777788513089,7.70438112308466,21.250986103331
26251,E01026946,0.06654899336986791,0.06842664639644787,12.126657866068799,13.523955221591597
26252,E01026947,0.09992304189979935,0.06544000478393418,7.251272509083155,39.424118176940034
26253,E01026948,0.035345093122916435,0.05972529865699852,4.5548387694007895,27.864470065043335
26254,E01026949,0.1292289905891019,0.16484911438277777,28.55792220439222,5.106060468173946
26255,E01026950,0.244564477568268,0.19664816660256987,85.87732111518686,5.993616726665927
26256,E01026951,0.22760733344841713,0.16142355316741808,70.2666489112835,8.32780249034329
26257,E01026952,0.07131697585335271,0.09324385215984848,26.309266093908306,4.28197204733228
26258,E01026953,0.06422438395255091,0.0800745266582683,19.505166700976194,20.5354718101724
26259,E01026954,0.18429398711935804,0.158021321602183,51.7083844604133,9.987001990831201
26260,E01026955,0.02774005094180631,0.0447863099507287,5.933521252514841,23.362575957809316
26261,E01026956,0.11833115355497706,0.10701975712430394,40.99618824220571,20.24595156912699
26262,E01026957,0.18072107827677428,0.16311896610028015,51.2497321155549,10.980453159551807
26263,E01026958,0.18118302913925183,0.1413359222201118,57.515607711192835,11.2158416437411
26264,E01026959,0.12678820811280012,0.1192521689012419,43.46166377133547,10.714944192790705
26265,E01026960,0.2753726642782129,0.22441329978207494,84.3058925631115,9.399727347596103
26266,E01026961,0.17937362594628803,0.159360090432096,69.93722690633469,10.679880911167295
26267,E01026962,0.10242005909321604,0.12357916811097198,41.53879911780269,13.028142557300397
26268,E01026963,0.31225689252248895,0.16339411827264397,40.636097794930706,25.2697632064378
26269,E01026965,0.32466378119028694,0.22639135433022303,73.48135784267998,16.5013150413735
26270,E01026966,0.1883970554920299,0.142117082401187,41.97729877411578,15.700355401235011
26271,E01026967,0.17624977964514088,0.16601589752993698,58.93313956862887,13.272304930791298
26272,E01026968,0.292619629852151,0.23341190188917696,79.9046750645016,21.0773866817035
26273,E01026969,0.13494336887643688,0.122939179279248,33.65546458169527,7.408947618016775
26274,E01026970,0.10742834203744694,0.08466065774101113,37.30654353347722,5.492698623036518
26275,E01026971,0.10115554837073495,0.07654415510811657,27.766720075500082,9.202773695123305
26276,E01026972,0.14803377044823304,0.11545136074247699,39.458088923297716,3.42807048988179
26277,E01026973,0.11556787619291806,0.11292549320145708,46.048225276256005,4.491652830353909
26278,E01026974,0.06421788512629044,0.0768300598823779,18.36742395243151,12.365359850067305
26279,E01026975,0.20223516259050392,0.130210398931542,37.74640660332489,9.759019452949476
26280,E01026976,0.18599389322483606,0.16941299880626792,51.97011850210172,14.3562815561743
26281,E01026977,0.04089012124534392,0.0511684115073301,5.807822594995007,13.497417991423706
26282,E01026978,0.07322553878848476,0.07232068530657947,22.113409477538415,10.300789561099197
26283,E01026979,0.0628881817384575,0.08575310739374843,10.55301821164971,17.434173393846695
26284,E01026980,0.050108838357789634,0.05196934135161781,5.601281277330053,25.140537302361288
26285,E01026981,0.05898114593061249,0.08272637507636008,23.148735877412705,23.5067794407031
26286,E01026982,0.2141782068174041,0.12626080415527885,49.86627065197065,19.30145752062741
26287,E01026983,0.12676095600949808,0.12195259762157203,56.99682679271602,19.8014082184323
26288,E01026984,0.10843566624834007,0.11433180429813392,39.94736416053382,9.597601115420632
26289,E01026985,0.102432833828499,0.09855480342362934,29.961949871594918,11.618619763440295
26290,E01026986,0.13966120766312512,0.10125625022277791,34.484685142639314,22.851797577572377
26291,E01026987,0.05858518687620412,0.05407555553250091,17.745404589118206,13.643583633918107
