,MSOA2011,income score,employment score,"education, skills and training score",barriers to housing and services score
1174,E02001212,0.35236645990204873,0.19926798732290005,59.50053264453209,8.694759661940857
1175,E02001213,0.08111235343849327,0.07351151659436392,8.863505217535876,8.654891119743708
1176,E02001214,0.08865886018518979,0.08671953188192466,6.901659771614794,13.831236507097408
1177,E02001215,0.07736454940679388,0.06838653471288893,8.450365990282696,13.777522077628788
1178,E02001216,0.05202555370347301,0.06064154424759188,4.19116877135014,9.408606693041882
1179,E02001217,0.11865935562215858,0.09019657340482588,14.973718229941928,10.498309296758714
1180,E02001218,0.06825740219081283,0.06705603226668717,6.480268100346964,8.374420084200404
1181,E02001219,0.026656472025190447,0.056990605422867206,4.91676228744953,7.443873371811309
1182,E02001220,0.0692249364447778,0.07985440949454702,9.06912752965187,12.592720266790339
1183,E02001221,0.043844979426346214,0.0519750339587148,4.552346508790617,10.106912055047971
1184,E02001222,0.06579162268147908,0.08991734415077643,6.710082614866473,9.602490013033144
1185,E02001223,0.032695026123530535,0.04317392576602856,2.351116383151356,11.98483329714785
1186,E02001224,0.03682310378828125,0.06504648940627972,5.970300452469736,9.327802912700479
1187,E02001225,0.048466872133534886,0.05818538065991182,3.762895717271117,7.326058133187182
1188,E02001226,0.08477676379001299,0.08540777895289844,12.06226126585958,12.55798188928808
1189,E02001227,0.019496219332433545,0.0364620400997685,1.6372619296637985,11.84570721632928
1190,E02001228,0.028982178553126722,0.03929822840864419,1.5776513554497018,12.482598682395677
1191,E02001229,0.10857183034654354,0.10572627406597497,18.941667308774253,18.731651842977673
1192,E02001230,0.0950689705285346,0.10402142647958705,14.86340684390925,18.10116410230396
1193,E02001231,0.17382381427522456,0.14105198829413715,29.878841915676727,17.608594183803127
1194,E02001232,0.20817785957105328,0.16985436049377486,37.552530046165614,19.607923997469758
1195,E02001233,0.18920470635419223,0.16031170551182508,36.32323473809638,13.066366292292633
1196,E02001234,0.26739950764404363,0.1921334619241471,44.913035552475016,17.63317429005928
1197,E02001235,0.13077847787415767,0.13765775622830626,22.42125574926037,14.540848707842486
1198,E02001236,0.24416096905850962,0.20114975995702855,39.78669162833255,17.118673915999437
1199,E02001237,0.20048719152188077,0.15245110128939277,28.594220104957653,20.556647471184643
1200,E02001238,0.13040959992475762,0.13870111643820554,25.677379119061545,21.469090494370274
1201,E02001239,0.1756147627460869,0.14076849624963925,33.68742490506426,15.256154263511581
1202,E02001240,0.12216421267088275,0.12944942934691195,30.86677212625702,15.369997667329612
1203,E02001241,0.3113881316298465,0.2440239418429885,41.095051532408576,18.514153518484957
1204,E02001242,0.06971564300439012,0.09274856437287703,18.27294403703291,18.371866171198686
1205,E02001243,0.08520545780356327,0.10600054657248295,12.497378847707285,19.590156687167237
1206,E02001244,0.06579762755114377,0.09721623101760422,17.223155690591312,13.542488856312545
1207,E02001245,0.15264471848345657,0.13982810758745703,31.01655189140795,14.752127747112826
1208,E02001246,0.20055371736089553,0.1749843485767392,36.28268343488016,14.516377540644056
1209,E02001247,0.17080937150651598,0.1379756107492246,29.219543510379946,19.251332992098018
1210,E02001248,0.21864310547809754,0.17284221390975993,41.772840329223314,20.192907722995738
1211,E02001249,0.14229862965751638,0.1277162308397465,30.18462978125628,15.164408618332454
1212,E02001250,0.06815397364496224,0.09178405948820634,16.280447761647466,23.866486197242835
1213,E02001251,0.10787472053474857,0.1119853363345226,14.289621509715502,14.166368963734648
1214,E02001252,0.06728761814050004,0.0884638654861223,17.18233622582417,14.13094636133811
1215,E02001253,0.11069363920005508,0.11374592355171335,27.4420374918906,15.753997999597937
1216,E02001254,0.15054396873140408,0.1369408638762985,33.07800775823028,17.39928331330577
1217,E02001255,0.41111007954022494,0.31197360547716424,65.96920844817117,18.715868521831744
1218,E02001256,0.2466226640913635,0.15562964020946288,40.70376559520881,16.9408917894138
1219,E02001257,0.21435776603910187,0.1833200826075232,34.66407390175556,18.81031504509866
1220,E02001258,0.0720925599247283,0.0815475659706377,15.415033141862509,17.13780230574572
1221,E02001259,0.39015069866485347,0.26676441454374156,27.335366461545355,18.417332532553935
1222,E02001260,0.06943410982120939,0.08182811636846841,13.41768926501248,11.905554723297168
1223,E02001261,0.19986219398038801,0.15062158975200662,31.730598646299462,14.869433366631293
1224,E02001262,0.23165469337890618,0.1670967265278126,15.699191900220283,14.519574463025224
1225,E02001263,0.047931852748867576,0.07178596283876355,6.5773855272040525,12.565411142694728
1226,E02001264,0.11660119948959861,0.10531230588383754,19.397124743084813,13.92051319068801
1227,E02001265,0.11267543540180291,0.10226803476198527,17.179291760158407,14.121528959030321
1228,E02001266,0.18174764744855015,0.16421312603497443,20.507861730254238,16.22313369360603
1229,E02001267,0.12711263318917201,0.1057195951571301,10.593291830085327,16.68315486266852
1230,E02001268,0.07396872106294798,0.08439215013775893,8.251473577061303,12.568080396857995
1231,E02001269,0.13908536129769292,0.12800817921508503,15.319082146476358,18.890623108364355
1232,E02001270,0.06763613063251898,0.07523003667959355,6.397754473862504,12.09964982762581
1233,E02001271,0.14322784591336782,0.12402333292378796,15.383675832553735,11.890213080621333
1234,E02001272,0.05566158139132846,0.07167088337577082,3.280261973280533,13.45424048223712
1235,E02001273,0.07377105474713584,0.07395953261127676,1.7469860376903346,16.002410012762205
1236,E02001274,0.048191128550802945,0.06858558830175365,1.8961857276044876,11.439472992054913
1237,E02001275,0.30445684251735905,0.21079770504566556,42.66654400033122,19.181052034891813
1238,E02001276,0.15899229861978978,0.12203254385907493,14.246947356498023,15.181789240639983
1239,E02001277,0.2427363862351508,0.1704412147477117,31.16680073594916,24.12870230070914
1240,E02001278,0.03856040094626418,0.054461390989943494,3.486098847308417,12.050094793461252
1241,E02001279,0.04420199862833395,0.06258820006030233,3.113257098402604,11.265307935236484
1242,E02001280,0.16395323972392922,0.12503849588829224,14.39106933355331,13.686236130422753
1243,E02001281,0.0337655250986236,0.0560173689762458,2.877513912812527,9.318778979846403
1244,E02001282,0.0709182797636183,0.0650522541252229,3.7898556475956977,12.848417143631687
1245,E02001283,0.07402861599094201,0.05811577062168605,3.847435186518285,18.624103021930008
1246,E02001284,0.03474821303768645,0.04536610974516904,0.6342353399862832,15.343321614624854
1247,E02001285,0.05875137194200722,0.05664604113238553,0.905960977617864,16.270201216346674
1248,E02001286,0.04183722475877113,0.05163155753702297,1.3955522016974535,15.815302760054216
1249,E02001287,0.07335022908094586,0.09240759066922805,11.244720282226366,20.792815348521074
1250,E02001288,0.0771047677618853,0.09474186466809432,10.783138692312308,20.16629798303838
1251,E02001289,0.06402812591182369,0.11216939104211247,9.889900742903105,14.675805567662893
1252,E02001290,0.11396677198743053,0.15116838543608294,15.048040255703315,24.76000626215822
1253,E02001291,0.19990529305701576,0.20281909533831557,35.65240175991427,15.533194494015788
1254,E02001292,0.08204292114160693,0.12426801268367409,7.226819978935581,16.58158040271028
1255,E02001293,0.07947299068635842,0.14158963572793426,19.172020751177968,19.918692881143087
1256,E02001294,0.13747889617506012,0.1671722873950694,16.758714703169325,13.099742086532228
1257,E02001295,0.2781372693771169,0.288334614497867,43.84046553239061,16.509435070595277
1258,E02001296,0.4643123617647081,0.3320809396005269,79.4597061319642,17.510211734472872
1259,E02001297,0.1652407936208874,0.18155551531713882,32.99219072153772,16.601109389388263
1260,E02001298,0.27708948999229693,0.2534484813264434,52.908017504657515,18.52401994554195
1261,E02001299,0.13734103865657896,0.1737640791432048,27.355319296386902,16.176366217391315
1262,E02001300,0.17041029146276387,0.19271793515524135,40.22915825082428,15.114436211015809
1263,E02001301,0.2618016168049117,0.22525326243406524,49.18965804532592,19.448392323035613
1264,E02001302,0.17286821796558657,0.19158709804423898,37.84943567905213,19.806609661173326
1265,E02001303,0.29844249014439933,0.2534233987376577,51.913017590096636,17.86685462709626
1266,E02001304,0.07806162153567396,0.130825481614849,11.242931112150256,18.800373827395763
1267,E02001305,0.07970290080262081,0.1494419055614307,21.218865922540214,14.40931989580164
1268,E02001306,0.0969524682587088,0.15660732181141865,26.82473655379283,16.07429624657757
1269,E02001307,0.04374473300710439,0.10289650385886442,12.154598160955139,14.578712915728593
1270,E02001308,0.12650712348052348,0.14869835103389256,18.392804261797817,14.232891303335288
1271,E02001309,0.12291448734300414,0.14292891558434193,23.231688508520264,14.583223151587353
1272,E02001310,0.2426862668209622,0.24179077243225028,43.80283109153805,19.254949069177794
1273,E02001311,0.16112609006048326,0.15624870530734478,24.48975294139726,18.06277022738519
1274,E02001312,0.1635246695434918,0.1784222155656201,35.93350485885587,21.7629591344693
1275,E02001313,0.22583431007552685,0.2106839870727584,40.27799656616016,24.36655855642907
1276,E02001314,0.08431902499801784,0.10035094164274412,13.54531726763877,19.230862756911144
1277,E02001315,0.09120867280357027,0.11646777572382402,15.55310800094663,19.878164718519987
1278,E02001316,0.18043831178250425,0.1709051056814725,34.24177676798855,13.014044116569579
1279,E02001317,0.1698173842317971,0.16820861153254302,26.482038665402037,17.09653010804942
1280,E02001318,0.14878993316540925,0.18372115722980592,24.023218735760093,19.249720292866208
1281,E02001319,0.21083252357459673,0.21319785674929864,41.85978922120339,17.120946506523055
1282,E02001320,0.14449873165225324,0.16524685883865511,29.108796015721268,16.75698505153273
1283,E02001321,0.09869785596373326,0.12563099901554503,17.283944991192115,19.19400263522916
1284,E02001322,0.09319243625974642,0.13152324667856158,12.259921318142762,14.257037319315826
1285,E02001323,0.1321091860810008,0.1511227272073233,20.744459306678745,25.931289182602967
1286,E02001324,0.17704414406292057,0.16898342570871897,35.8991403431712,15.394061305910828
1287,E02001325,0.06482770645509292,0.09946298764069277,11.883621794730297,19.14196794688824
1288,E02001326,0.09607555429179856,0.12103014499648544,12.307206799852624,18.552602617569562
1289,E02001327,0.546623877429355,0.34234234273793174,77.77715955787355,24.614680279798055
1290,E02001328,0.18440756073467826,0.1857415068020714,32.832179978578075,25.367583014059022
1291,E02001329,0.4713743835801944,0.38748248751547504,68.17720126532502,17.774003094930055
1292,E02001330,0.34948725512839485,0.2758654524013644,49.537279804154345,20.42134703230892
1293,E02001331,0.3586785137472009,0.2678529496783655,55.05426265992322,20.09408788868708
1294,E02001332,0.43313481179404534,0.3545216594418928,62.55960050283245,19.22051935930394
1295,E02001333,0.2768031520681085,0.23907825217190326,34.24586150691488,14.566188829318719
1296,E02001334,0.5906675851805123,0.3988318103219894,80.49241473148251,16.552573758617434
1297,E02001335,0.12444331846178369,0.1435761197862505,19.285012553171477,17.420068701887015
1298,E02001336,0.5361591517260389,0.39157103978967406,68.69024358092366,16.843945977278892
1299,E02001337,0.26716969038309973,0.2122317190637258,40.843005305321064,16.16650555507569
1300,E02001338,0.2870312382274596,0.24717704945782784,40.47908691481938,14.295750249588428
1301,E02001339,0.2742034566958352,0.21967670361592054,42.2988783150366,18.491462384756108
1302,E02001340,0.10812293897458666,0.14654446619891548,20.14342629725074,12.54267656193302
1303,E02001341,0.340001395128806,0.29076095698477505,45.420000781274915,14.900174743489336
1304,E02001342,0.09156526819977621,0.13202083717175317,11.750794933078433,17.07959496529741
1305,E02001343,0.07595891042927504,0.11350484932768062,16.032861910344174,23.069576778498956
1306,E02001344,0.24085810172240746,0.18222570987319522,33.56977615735517,25.798876706350423
1307,E02001345,0.08494868443374015,0.11071369983395045,18.658442421699796,21.783800233618763
1308,E02001346,0.3645852054025264,0.27171771909913883,53.75301290802501,15.576006374927694
1309,E02001347,0.2671998040294395,0.22629922884546974,46.759967912519166,15.741879742539197
1310,E02001348,0.21201858502386503,0.19687911972172795,29.762947137187144,9.426469877498858
1311,E02001349,0.18976223764090788,0.19156693094529864,25.42983219234843,11.20209283527123
1312,E02001350,0.3802842361545531,0.30017826378090884,57.05119173506373,16.877122684915502
1313,E02001351,0.39942517607899003,0.29254895651634366,59.4353108718534,19.185546020239975
1314,E02001352,0.3739366537726922,0.32346278496153263,47.10825137432434,17.97441628004576
1315,E02001353,0.1326654464965475,0.12720630060371785,22.371046339936587,26.972759450119284
1316,E02001354,0.35815043382865114,0.2742603804533472,54.64853054460706,18.514795097682764
1317,E02001355,0.3232531955341758,0.259196893139136,43.66337261386813,14.907697280098475
1318,E02001356,0.5100349959498026,0.33710451167438304,63.840107619498774,13.837974750937178
1319,E02001357,0.4312719819397245,0.3090224597568803,62.9542834098179,13.646226563156144
1320,E02001358,0.36775535566499046,0.286468008924966,51.969167442019526,9.198803471743805
1321,E02001359,0.19092250207727265,0.19134306161344203,23.816597912277704,22.617038170453597
1322,E02001360,0.5172642457643761,0.41704310437961317,66.55147293544321,16.07130992383556
1323,E02001361,0.2978932799507542,0.25150011516026183,45.45579076474987,11.089672981415516
1324,E02001362,0.26124754104057984,0.23945849190587393,36.89547438561978,12.066571774351317
1325,E02001363,0.44437490790358436,0.3194862178014396,61.723889665834605,16.346520987365047
1326,E02001364,0.5015387003044655,0.39581877955606254,69.58456899562582,14.659543973173081
1327,E02001365,0.3532860073963765,0.26881836061404596,44.61858179194604,12.092995759822493
1328,E02001366,0.31933807464925834,0.2698756424634941,35.27622020909963,12.517423920416343
1329,E02001367,0.13314533126060732,0.14832580299300396,13.70757023022205,12.497816000976538
1330,E02001368,0.5170703427479646,0.4456468012263199,68.02081393537001,17.537163916162957
1331,E02001369,0.508494007082974,0.44401109188283766,73.05412217241775,16.84851898911858
1332,E02001370,0.5506597748782536,0.44236020596373266,67.29449525683663,16.101992103594508
